"auction_id";"products_ean"
"14641361944";"8592381154554"
"14641461882";"8592381137830"
"14641679825";"8592381114152"
"14641804577";"8592381108250"
"14642060595";"8592381146986"
"14642116241";"8592381146979"
"14642221126";"8592381155247"
"14642279075";"8592381149307"
"14642310905";"8592381146351"
"14642329287";"8592381146344"
"14642483218";"8592381115029"
"14648284940";"8592381123673"
"14648314656";"8592381132521"
"14648360589";"8592381048310"
"14648412007";"8592381185336"
"14648736193";"8592381155322"
"14648800565";"8592381102623"
"14648860713";"8592381156503"
"14649023699";"8592381186302"
"14649045060";"8592381158361"
"14649076774";"8592381086459"
"14649103293";"8592381188962"
"14649155106";"5904316460532"
"14649213094";"8719987094415"
"14649234030";"5904316460518"
"14649294036";"8592381180775"
"14649377891";"8592381173692"
"14649419135";"8592381170301"
"14656147017";"8592381174286"
"14656239614";"8719987875236"
"14656295369";"5904316400552"
"14663929181";"8592381170813"
"14664478185";"5907610282961"
"14664504273";"5904316405410"
"14664530104";"8592381179946"
"14664565814";"8592381180928"
"14664622183";"8682013290092"
"14664668484";"8682013290023"
"14664693190";"8682013290047"
"14672365090";"8592381154622"
"14672475734";"8592381100193"
"14672523476";"8592381110222"
"14672583396";"8592381122904"
"14672611829";"8592381160753"
"14688142713";"8592381116705"
"14688192643";"8592381083052"
"14688219878";"8592381074692"
"14688251208";"8592381102210"
"14688275361";"8595116794766"
"14688303290";"8592381113919"
"14688360822";"8595116791161"
"14688426945";"8595116791192"
"14688565589";"8592381144296"
"14688594391";"8712442151883"
"14688621086";"8592381146726"
"14688753463";"8592381181369"
"14688782693";"8592381161743"
"14688804398";"8592381181376"
"14688817742";"8719987465802"
"14688937300";"8592381168261"
"14688960788";"8592381181406"
"14688967491";"8592381174316"
"14688993645";"8592381175634"
"14695638365";"8592381175795"
"14695682943";"8592381174651"
"14695762273";"8592381175573"
"14695786924";"8711295167188"
"14695916726";"8680550054672"
"14695931711";"5904316404338"
"14696006372";"8592381174774"
"14696034764";"8592381179557"
"14696057680";"5904316405380"
"14696077833";"5904316419493"
"14696111567";"5904316423360"
"14696226529";"8592381181031"
"14696242154";"8592381181949"
"14696280443";"8592381187699"
"14696332659";"8592381185664"
"14696345355";"8592381186906"
"14780988512";"8592381086428"
"14781043395";"5907610289342"
"14781083717";"8592381103491"
"14781130813";"5904316456733"
"14781153281";"8691857001306"
"14781184022";"5907610285559"
"14824444274";"8592381173531"
"14838413162";"8592381177065"
"14851573475";"5205746895407"
"14851642887";"5205746903706"
"14851704217";"8592381056513"
"14851707559";"5907667844426"
"14851720527";"8592381157340"
"14851750272";"8592381168674"
"14851754531";"8592381170820"
"14851791081";"8719202147100"
"14851806737";"8592381157685"
"14851850758";"8592381158972"
"14851920105";"8592381172824"
"14851960632";"8592381176747"
"14851973307";"8592381175405"
"14851990150";"8592381175191"
"14913517303";"5907610288673"
"14913596202";"5907610288680"
"14913654957";"8592381187170"
"14914543914";"8592381166489"
"14914626052";"8592381189112"
"14914685819";"8694064046412"
"14914724305";"8592381188719"
"14914749559";"8592381188733"
"14914776301";"8592381176563"
"14914801841";"8592381187781"
"14914867779";"8592381186951"
"14914903512";"5904316460563"
"14914935538";"5904316463076"
"14914951432";"8592381110703"
"14914995303";"8592381179809"
"15006061300";"8592381083076"
"15006211812";"8592381132569"
"15006257474";"8592381157241"
"15006303828";"8719987408748"
"15006330311";"8719987399138"
"15006384347";"8712442682196"
"15011439147";"8712442761679"
"15011513480";"8719987399169"
"15011560095";"8719987399169"
"15011724957";"5205746887655"
"15011785597";"8719987593017"
"15011857194";"8592381173753"
"15011913582";"5907610289434"
"15030400456";"8719202406962"
"15030553550";"8592381174071"
"15030613903";"8592381173609"
"15030660691";"8719987849206"
"15030706197";"8592381173128"
"15031030638";"8680550055372"
"15031082507";"8680550055396"
"15031152524";"8680550054696"
"15031179445";"8680550054078"
"15031222819";"8680550054092"
"15031250293";"8680550028161"
"15031283532";"8680550028192"
"15031350734";"8680550064336"
"15031399828";"8680550337959"
"15031491786";"8680550337935"
"15032631225";"8680550337911"
"15032659046";"8719202881363"
"15032843695";"5904316423278"
"15038960811";"8592381182847"
"15038981224";"8592381170486"
"15039015618";"8720573205276"
"15039044237";"8712442006657"
"15039061019";"8712442134190"
"15039103509";"8712442992028"
"15039122168";"5904316470739"
"15039141463";"5904316463151"
"15044116115";"5904316463144"
"15044141816";"5904316463090"
"15044170009";"5904316463243"
"15044631107";"5904316463236"
"15044675515";"5904316463120"
"15044703631";"5904316463069"
"15044742797";"5904316463182"
"15044779268";"8720573108775"
"15044827075";"8720573132466"
"15049101030";"9001794807746"
"15049124627";"9001793987371"
"15049180261";"8719987920684"
"15049212006";"5904316456993"
"15049244310";"8592381186968"
"15049584211";"8719987147180"
"15049622467";"8720573351836"
"15127105206";"5906501080006"
"15210919340";"8592381191160"
"15210953847";"8592381190484"
"15210953907";"8592381191177"
"15210954001";"8592381191184"
"15211040182";"8718158267931"
"15211109183";"5907610282954"
"15211211318";"8592381127442"
"15226728915";"8720573563055"
"15226834845";"8720573563116"
"15226919811";"5904316455408"
"15227046464";"8592381154615"
"15232228888";"8592381138974"
"15232421584";"8712442130925"
"15232494670";"8711295388620"
"15232555612";"5205746178722"
"15251857768";"5205746889031"
"15251895224";"5205746889048"
"15251935320";"5205746889017"
"15251967861";"5205746889000"
"15270350210";"8592381113919"
